time(sec),GPU0_L0,GPU0_L1,GPU0_L2,GPU0_L3
131.004866,36136927904,92550364448,49470639264,36136762880
131.006619,36136927904,92550364448,49470639264,36136762880
131.008375,36136927904,92550372640,49470639264,36136766976
131.010135,36136936096,92550384928,49471173792,36137035264
131.011882,36137198240,92550384928,49471173792,36137035264
131.013658,36137198240,92550403360,49471192224,36137043456
131.015397,36137208480,92550403360,49471200416,36137043456
131.017148,36137208480,92550413600,49471724704,36137047552
131.018876,36137212576,92550413600,49471724704,36137047552
131.020622,36137482912,92550432032,49471743136,36137317888
131.022374,36137487008,92550442272,49471882400,36137324032
131.024117,36137487008,92550442272,49471882400,36137326080
131.025894,36137487008,92550442272,49471882400,36137326080
131.027614,36137487008,92550452512,49471917216,36137348608
131.029354,36137595552,92554859808,49482599584,36143738368
131.031079,36148196000,92571856160,49493296288,36148028928
131.032915,36148196000,92571856160,49493296288,36148028928
131.034636,36148196000,92571856160,49493296288,36148028928
131.036349,36148196000,92571856160,49493296288,36148028928
131.038081,36148196000,92571856160,49493296288,36148028928
131.039828,36148196000,92571856160,49493296288,36148028928
131.041615,36148196000,92571856160,49493296288,36148028928
131.043370,36148196000,92571856160,49493296288,36148028928
131.045148,36148196000,92571856160,49493296288,36148028928
131.046900,36148196000,92571856160,49493296288,36148028928
131.048657,36148196000,92571856160,49493296288,36148028928
131.050409,36148196000,92571856160,49493296288,36148028928
131.052172,36148196000,92571856160,49493296288,36148028928
131.053957,36148196000,92571856160,49493296288,36148028928
131.055720,36148196000,92571856160,49493296288,36148028928
131.057498,36148196000,92571856160,49493296288,36148028928
131.059268,36148196000,92571856160,49493296288,36148028928
131.061046,36148196000,92571856160,49493296288,36148028928
131.062848,36148196000,92571856160,49493296288,36148028928
131.064636,36148196000,92571856160,49493296288,36148028928
131.066409,36148196000,92571856160,49493296288,36148028928
131.068182,36148196000,92571856160,49493296288,36148028928
131.069964,36148196000,92571856160,49493296288,36148028928
131.071738,36148196000,92571856160,49493296288,36148028928
131.073530,36148196000,92571856160,49493296288,36148028928
131.075298,36148196000,92571856160,49493296288,36148028928
131.077081,36148196000,92571856160,49493296288,36148028928
131.078848,36148196000,92571856160,49493296288,36148028928
131.080641,36148196000,92571856160,49493296288,36148028928
131.082435,36148196000,92571856160,49493296288,36148028928
131.084229,36148196000,92571856160,49493296288,36148028928
131.086036,36148196000,92571856160,49493296288,36148028928
131.087820,36148196000,92571856160,49493296288,36148028928
131.089618,36148196000,92571856160,49493296288,36148028928
131.091394,36148196000,92571856160,49493296288,36148028928
131.093187,36148196000,92571856160,49493296288,36148028928
131.094976,36148196000,92571856160,49493296288,36148028928
131.096778,36148196000,92571856160,49493296288,36148028928
131.098562,36148196000,92571856160,49493296288,36148028928
131.100353,36148196000,92571856160,49493296288,36148028928
131.102159,36148196000,92571856160,49493296288,36148028928
131.103961,36148196000,92571856160,49493296288,36148028928
131.105787,36148196000,92571856160,49493296288,36148028928
131.107574,36148196000,92571856160,49493296288,36148028928
131.109380,36148196000,92571856160,49493296288,36148028928
131.111177,36148196000,92571856160,49493296288,36148028928
131.112995,36148196000,92571856160,49493296288,36148028928
131.114807,36148196000,92571856160,49493296288,36148028928
131.116625,36148196000,92571856160,49493296288,36148028928
131.118421,36148196000,92571856160,49493296288,36148028928
131.120223,36148196000,92571856160,49493296288,36148028928
131.122049,36148196000,92571856160,49493296288,36148028928
131.123858,36148196000,92571856160,49493296288,36148028928
131.131841,36148196000,92571856160,49493296288,36148028928
131.133677,36148196000,92571856160,49493296288,36148028928
131.135483,36148196000,92571856160,49493296288,36148028928
131.137304,36148196000,92571856160,49493296288,36148028928
131.139100,36148196000,92571856160,49493296288,36148028928
131.140912,36148196000,92571856160,49493296288,36148028928
131.142732,36148196000,92571856160,49493296288,36148028928
131.144564,36148196000,92571856160,49493296288,36148028928
131.153048,36148196000,92571856160,49493296288,36148028928
131.154873,36148196000,92571856160,49493296288,36148028928
131.156690,36148196000,92571856160,49493296288,36148028928
131.158499,36148196000,92571856160,49493296288,36148028928
131.160318,36148196000,92571856160,49493296288,36148028928
131.162187,36148196000,92571856160,49493296288,36148028928
131.164015,36148196000,92571856160,49493296288,36148028928
131.166954,36148196000,92571856160,49493296288,36148028928
131.168780,36148196000,92571856160,49493296288,36148028928
131.170596,36148196000,92571856160,49493296288,36148028928
131.172413,36148196000,92571856160,49493296288,36148028928
131.174245,36148196000,92571856160,49493296288,36148028928
131.176076,36148196000,92571856160,49493296288,36148028928
131.177901,36148196000,92571856160,49493296288,36148028928
131.179717,36148196000,92571856160,49493296288,36148028928
131.181566,36148196000,92571856160,49493296288,36148028928
131.183424,36148196000,92571856160,49493296288,36148028928
131.185832,36148196000,92571856160,49493296288,36148028928
131.187676,36148196000,92571856160,49493296288,36148028928
131.189518,36148196000,92571856160,49493296288,36148028928
131.191335,36148196000,92571856160,49493296288,36148028928
131.193172,36148196000,92571856160,49493296288,36148028928
131.195016,36148196000,92571856160,49493296288,36148028928
131.196842,36148196000,92571856160,49493296288,36148028928
131.198680,36148196000,92571856160,49493296288,36148028928
131.200529,36148196000,92571856160,49493296288,36148028928
131.202389,36148196000,92571856160,49493296288,36148028928
131.204236,36148196000,92571856160,49493296288,36148028928
131.206681,36148196000,92571856160,49493296288,36148028928
131.208526,36148196000,92571856160,49493296288,36148028928
131.216652,36148196000,92571856160,49493296288,36148028928
131.218484,36148196000,92571856160,49493296288,36148028928
131.220321,36148196000,92571856160,49493296288,36148028928
131.222178,36148196000,92571856160,49493296288,36148028928
131.224021,36148196000,92571856160,49493296288,36148028928
131.226461,36148196000,92571856160,49493296288,36148028928
131.228286,36148196000,92571856160,49493296288,36148028928
131.230123,36148196000,92571856160,49493296288,36148028928
131.231953,36148196000,92571856160,49493296288,36148028928
131.233802,36148196000,92571856160,49493296288,36148028928
131.235638,36148196000,92571856160,49493296288,36148061696
131.237493,36148228800,92605410592,49493328320,36148061696
131.239327,36186010304,92638981408,49493361088,36185843200
131.241182,36223759040,92638997792,49493377472,36223591936
131.243038,36223759040,92638997792,49493377472,36223591936
131.244907,36257346240,92672552224,49493410240,36294927872
131.247585,36295099072,92691475744,49501815232,36294931968
131.249427,36299297472,92710382880,49510212032,36299130368
131.251267,36303491776,92729290016,49518608832,36303328768
131.253113,36307690176,92729322784,49527005632,36307527168
131.254962,36311888576,92748229920,49535402432,36311725568
131.256822,36311892672,92767104288,49535410624,36315919872
131.258665,36316091072,92786011424,49543799232,36315923968
131.260519,36320289472,92804918560,49552196032,36320122368
131.262369,36320289472,92804918560,49552204224,36324316672
131.264222,36324487872,92823825696,49560601024,36328515072
131.266085,36328682176,92823858464,49568989632,36328519168
131.267925,36332884672,92861639968,49577386432,36332717568
131.269780,36336515776,92861639968,49577394624,36336911872
131.271613,36337078976,92861672736,49577394624,36336911872
131.273474,36337083072,92880547104,49585791424,36341110272
131.275331,36341281472,92899454240,49594188224,36345308672
131.277184,36345479872,92899487008,49602576832,36345312768
131.279018,36345479872,92918361376,49602576832,36345312768
131.280890,36349674176,92937268512,49610973632,36349511168
131.282745,36353872576,92937301280,49610981824,36353705472
131.284625,36353876672,92956208416,49619378624,36357903872
131.286472,36358075072,92975082784,49627767232,36357907968
131.288314,36362269376,92975115552,49627775424,36362102272
131.290163,36362273472,92993989920,49636164032,36362106368
131.291991,36366467776,92994022688,49636172224,36366300672
131.293857,36366471872,93012897056,49644560832,36366304768
131.295676,36370666176,93053005088,49710170560,36403299840
131.297505,36403471040,93097405728,49718559168,36403303936
131.299344,36407667392,93097438496,49760526784,36407512576
131.301183,36428647104,93149916448,49768923584,36428484096
131.303005,36428659392,93168807200,49768939968,36428496384
131.304857,36432853696,93168839968,49768948160,36432690688
131.306692,36432853696,93202394400,49810891200,36449472000
131.308526,36453829312,93221268768,49810899392,36453666304
131.310348,36453837504,93238095136,49836089792,36462063104
131.312161,36462234304,93238103328,49836089792,36462071296
131.314007,36462234304,93256977696,49836089792,36462071296
131.315831,36466428608,93257010464,49836097984,36466265600
131.317679,36466436800,93275893024,49844494784,36466273792
131.319502,36466436800,93275901216,49844502976,36466273792
131.321313,36470635200,93275933984,49844511168,36470472192
131.323165,36470641344,93275942176,49852907968,36470482432
131.325020,36470641344,93294824736,49852916160,36470486528
131.326855,36474839744,93294857504,49852924352,36474680832
131.328694,36474847936,93313740064,49861321152,36474689024
131.330520,36474847936,93313740064,49861321152,36474693120
131.332347,36479046336,93313781024,49869734336,36478895616
131.334190,36479054528,93313789216,49869734336,36478895616
131.336016,36479058624,93332671776,49869750720,36483094016
131.337846,36483257024,93351578912,49878147520,36483098112
131.339677,36483265216,93351595296,49878163904,36487300608
131.341509,36487459520,93351628064,49878163904,36487300608
131.343353,36487465664,93351636256,49886560704,36487310848
131.345200,36487469760,93370518816,49886568896,36487314944
131.347075,36491664064,93370551584,49886585280,36491517440
131.348912,36491672256,93389434144,49894990272,36495711744
131.350723,36495866560,93389434144,49894998464,36495719936
131.352563,36495878848,93408357664,49903395264,36495724032
131.354392,36500077248,93408398624,49903403456,36499922432
131.356218,36500077248,93408398624,49911792064,36499922432
131.358066,36500085440,93408406816,49911800256,36499930624
131.359900,36500085440,93408406816,49911800256,36499930624
131.361724,36504279744,93427313952,49920205248,36504129024
131.363580,36504287936,93446196512,49920213440,36508327424
131.365412,36508482240,93446196512,49920213440,36508327424
131.367228,36508482240,93446196512,49920213440,36508331520
131.369066,36508486336,93446237472,49928618432,36508339712
131.370870,36508494528,93446245664,49928626624,36508339712
131.372723,36508498624,93465128224,49928634816,36512538112
131.374539,36512692928,93465128224,49928634816,36512542208
131.376356,36512697024,93465160992,49945436608,36516740608
131.384085,36516895424,93500853536,49945436608,36516744704
131.385913,36519004864,93519744288,49945469376,36518850048
131.387725,36519004864,93519744288,49945469376,36518850048
131.389548,36519004864,93519760672,49945485760,36518860288
131.391581,36519017152,93519764768,49950204352,36518862336
131.393398,36519017152,93521861920,49950212544,36518862336
131.395232,36519023296,93521870112,49950228928,36518868480
131.397051,36519025344,93521874208,49954947520,36518870528
131.398886,36519025344,93523971360,49954972096,36518870528
131.400719,36519029440,93523979552,49954980288,36518874624
131.402546,36519035584,93523987744,49959707072,36518886912
131.404366,36519041728,93526097184,49959731648,36518886912
