time(sec),GPU0_L0,GPU0_L1,GPU0_L2,GPU0_L3
116.991898,23145515648,59073432864,31915210336,23145454048
116.993731,23145515648,59073432864,31915210336,23145454048
116.995563,23145515648,59073432864,31915210336,23145454048
116.997389,23145515648,59073432864,31915210336,23145454048
116.999222,23145515648,59073432864,31915210336,23145454048
117.001042,23145515648,59073432864,31915210336,23145454048
117.002865,23145515648,59073432864,31915210336,23145454048
117.004670,23145515648,59073432864,31915210336,23145454048
117.006526,23145515648,59073432864,31915210336,23145454048
117.008370,23145515648,59073432864,31915210336,23145454048
117.010225,23145515648,59073432864,31915210336,23145454048
117.012057,23145515648,59073432864,31915210336,23145454048
117.013903,23145515648,59073432864,31915210336,23145454048
117.015724,23145515648,59073432864,31915210336,23145454048
117.017541,23145515648,59073432864,31915210336,23145454048
117.019376,23145515648,59073432864,31915210336,23145454048
117.021202,23145515648,59073432864,31915210336,23145454048
117.023041,23145515648,59073432864,31915210336,23145454048
117.024855,23145515648,59073432864,31915210336,23145454048
117.026689,23145515648,59073432864,31915210336,23145454048
117.028530,23145515648,59073432864,31915210336,23145454048
117.030383,23145515648,59073432864,31915210336,23145454048
117.032207,23145515648,59073432864,31915210336,23145454048
117.034052,23145548416,59073432864,31915242368,23145486848
117.035872,23183297152,59107003680,31915258752,23183235584
117.037695,23183329920,59140558112,31915275136,23183268352
117.039513,23221078656,59140574496,31915291520,23221017088
117.041334,23254665856,59174128928,31915307904,23254604288
117.043166,23292414592,59174178080,31915340672,23292353024
117.044997,23296612992,59193085216,31923737472,23296551424
117.046837,23296617088,59211959584,31932126080,23296555520
117.048676,23300811392,59225240864,31940522880,23300753920
117.050520,23305009792,59230899488,31940531072,23304948224
117.052339,23305013888,59249773856,31957316480,23309150720
117.054176,23313406592,59268713760,31957324672,23313345024
117.055998,23313410688,59287588128,31965713280,23313349120
117.057831,23317604992,59287620896,31965721472,23317543424
117.059650,23321803392,59306528032,31974118272,23321741824
117.061464,23321807488,59325402400,31982515072,23325940224
117.063303,23326001792,59325435168,31982515072,23325944320
117.065136,23326005888,59344309536,31990903680,23327529472
117.066986,23330204288,59363216672,31999300480,23330142720
117.068824,23334398592,59363216672,31999308672,23334337024
117.070664,23334402688,59382123808,32007705472,23338535424
117.072494,23338601088,59382156576,32016094080,23338539520
117.074341,23342795392,59401063712,32016102272,23342733824
117.076190,23342799488,59419938080,32024499072,23346932224
117.078019,23346993792,59419938080,32024499072,23346932224
117.079846,23346997888,59438845216,32032895872,23351130624
117.081672,23351196288,59457752352,32041284480,23351134720
117.083506,23355394688,59457785120,32049681280,23355333120
117.085348,23359588992,59476692256,32049689472,23359527424
117.087192,23359593088,59495566624,32058078080,23359531520
117.089042,23359593088,59495566624,32058086272,23363725824
117.090882,23363787392,59495599392,32066474880,23363729920
117.092703,23363791488,59514473760,32066474880,23363729920
117.094554,23367985792,59574412576,32132084608,23400729088
117.096358,23400790656,59598982432,32140473216,23404923392
117.098197,23404993152,59599031584,32182440832,23421712896
117.100002,23421782656,59651476768,32182465408,23425915392
117.101793,23442758272,59685063968,32224408448,23442696704
117.103592,23446952576,59703971104,32224416640,23446891008
117.105413,23446956672,59703971104,32232805248,23446895104
117.107230,23451150976,59722845472,32232829824,23451097600
117.109071,23451159168,59739671840,32257995648,23459486208
117.110894,23459553920,59739671840,32258003840,23459488256
117.112725,23467973248,59777527072,32274830208,23467903488
117.123831,23467973248,59796401440,32274846592,23467903488
117.125640,23472171648,59796442400,32274846592,23472101888
117.127475,23472179840,59796450592,32283243392,23472110080
117.129297,23472179840,59815324960,32283251584,23472110080
117.131136,23476376192,59815365920,32291656576,23476318720
117.132958,23476384384,59815374112,32291664768,23476318720
117.134778,23476388480,59834256672,32291672960,23480517120
117.136600,23480582784,59834289440,32300069760,23480517120
117.138411,23480590976,59834297632,32300069760,23480525312
117.140232,23484785280,59853180192,32300086144,23484723712
117.142039,23484789376,59853221152,32308482944,23484729856
117.143830,23484799616,59853221152,32308491136,23488924160
117.145662,23488993920,59872128288,32316887936,23488924160
117.147481,23488998016,59872136480,32316896128,23488928256
117.149301,23489006208,59872144672,32316896128,23488936448
117.151143,23493200512,59891019040,32316912512,23493130752
117.152932,23493208704,59891060000,32325301120,23497333248
117.154771,23497407104,59909967136,32333697920,23497337344
117.156577,23497407104,59920823584,32333714304,23501535744
117.158384,23501605504,59928849696,32333714304,23501535744
117.160208,23501605504,59928882464,32342111104,23501535744
117.162015,23501605504,59928890656,32342119296,23501543936
117.163814,23505812096,59947773216,32342127488,23505742336
117.165628,23505812096,59947773216,32342127488,23505742336
117.167444,23505812096,59947805984,32350516096,23505746432
117.169270,23505816192,59966680352,32350524288,23505746432
117.171102,23510014592,59966688544,32350532480,23509944832
117.172884,23510014592,59966688544,32350532480,23509944832
117.174717,23510018688,59966721312,32358929280,23509948928
117.176510,23510018688,59985603872,32358937472,23509948928
117.178292,23514221184,59985612064,32358953856,23514151424
117.180101,23514221184,59985612064,32358953856,23514151424
117.181916,23514225280,60002430240,32367350656,23514155520
117.183712,23514233472,60018496800,32367383424,23516260864
117.185522,23516330624,60021312800,32367383424,23516260864
117.187339,23516336768,60021320992,32367383424,23516267008
117.189158,23516338816,60021325088,32372102016,23516269056
117.190975,23516338816,60021325088,32372102016,23516269056
117.192773,23516340864,60023422240,32372126592,23516271104
117.194599,23516344960,60023434528,32376853376,23516275200
117.196385,23516351104,60023442720,32376853376,23516281344
117.198200,23516351104,60025539872,32376877952,23516289536
117.199998,23516359296,60027649312,32381604736,23516289536
117.201775,23516365440,60027657504,32381629312,23516295680
117.203573,23516365440,60027657504,32381629312,23516295680
117.205372,23516371584,60027669792,32386347904,23516301824
117.207182,23516371584,60029766944,32386372480,23516301824
117.209011,23516371584,60029766944,32386372480,23516301824
117.210948,23516371584,60029766944,32386372480,23516301824
117.212757,23516377728,60029775136,32386380672,23516307968
117.214578,23516383872,60029787424,32391099264,23516314112
117.216482,23516383872,60031884576,32391123840,23516314112
117.218289,23516383872,60031884576,32391123840,23516314112
117.220094,23516387968,60031892768,32391132032,23516318208
117.221899,23516394112,60031900960,32391140224,23516324352
117.223665,23516400256,60031913248,32395867008,23516330496
117.225445,23516404352,60034018592,32395891584,23516334592
117.227212,23516404352,60034018592,32395891584,23516334592
117.228993,23516410496,60034026784,32395899776,23516340736
117.230777,23516420736,60034047264,32400626560,23516350976
117.232546,23516420736,60036144416,32400651136,23516350976
117.234331,23516420736,60036144416,32400651136,23516350976
117.236066,23516426880,60036152608,32404845440,23516357120
117.237794,23516426880,60036152608,32404845440,23516357120
117.239551,23516426880,60036152608,32404845440,23516357120
117.241297,23516426880,60036156704,32409572224,23516359168
117.243055,23516695168,60037213472,32409580416,23516625408
117.244800,23516695168,60037223712,32409582464,23516629504
117.246564,23516963456,60037225760,32410106752,23516891648
117.248310,23516963456,60037225760,32410106752,23516891648
117.250047,23516963456,60037225760,32410106752,23516891648
117.251794,23517231744,60037246240,32410657664,23517166080
117.253519,23517231744,60037256480,32410659712,23517170176
117.255260,23517235840,60037266720,32410798976,23517172224
117.256977,23517241984,60037266720,32410798976,23517176320
117.258701,23517241984,60037266720,32410798976,23517176320
117.260411,23517241984,60037266720,32410809216,23517188608
117.262136,23517338240,60039583008,32417317760,23522535936
117.263850,23527944832,60058680608,32432212864,23527885312
117.265555,23527944832,60058680608,32432212864,23527885312
117.267284,23527944832,60058680608,32432212864,23527885312
117.269036,23527944832,60058680608,32432212864,23527885312
117.270780,23527944832,60058680608,32432212864,23527885312
117.272515,23527944832,60058680608,32432212864,23527885312
117.274272,23527944832,60058680608,32432212864,23527885312
117.276002,23527944832,60058680608,32432212864,23527885312
117.277733,23527944832,60058680608,32432212864,23527885312
117.279470,23527944832,60058680608,32432212864,23527885312
117.281198,23527944832,60058680608,32432212864,23527885312
117.282945,23527944832,60058680608,32432212864,23527885312
117.284696,23527944832,60058680608,32432212864,23527885312
117.286461,23527944832,60058680608,32432212864,23527885312
117.288211,23527944832,60058680608,32432212864,23527885312
117.289988,23527944832,60058680608,32432212864,23527885312
117.291770,23527944832,60058680608,32432212864,23527885312
117.293544,23527944832,60058680608,32432212864,23527885312
117.295321,23527944832,60058680608,32432212864,23527885312
117.297076,23527944832,60058680608,32432212864,23527885312
117.298831,23527944832,60058680608,32432212864,23527885312
117.300577,23527944832,60058680608,32432212864,23527885312
117.302330,23527944832,60058680608,32432212864,23527885312
117.304093,23527944832,60058680608,32432212864,23527885312
117.305836,23527944832,60058680608,32432212864,23527885312
117.307601,23527944832,60058680608,32432212864,23527885312
117.309361,23527944832,60058680608,32432212864,23527885312
117.311140,23527944832,60058680608,32432212864,23527885312
117.312916,23527944832,60058680608,32432212864,23527885312
117.314685,23527944832,60058680608,32432212864,23527885312
117.316455,23527944832,60058680608,32432212864,23527885312
117.318229,23527944832,60058680608,32432212864,23527885312
117.319986,23527944832,60058680608,32432212864,23527885312
117.321763,23527944832,60058680608,32432212864,23527885312
117.323526,23527944832,60058680608,32432212864,23527885312
117.325282,23527944832,60058680608,32432212864,23527885312
117.327080,23527944832,60058680608,32432212864,23527885312
117.328858,23527944832,60058680608,32432212864,23527885312
117.330637,23527944832,60058680608,32432212864,23527885312
117.332430,23527944832,60058680608,32432212864,23527885312
117.334229,23527944832,60058680608,32432212864,23527885312
117.335997,23527944832,60058680608,32432212864,23527885312
117.337784,23527944832,60058680608,32432212864,23527885312
117.339552,23527944832,60058680608,32432212864,23527885312
117.341334,23527944832,60058680608,32432212864,23527885312
117.343135,23527944832,60058680608,32432212864,23527885312
117.344915,23527944832,60058680608,32432212864,23527885312
117.346724,23527944832,60058680608,32432212864,23527885312
117.348498,23527944832,60058680608,32432212864,23527885312
117.350316,23527944832,60058680608,32432212864,23527885312
117.352109,23527944832,60058680608,32432212864,23527885312
117.353912,23527944832,60058680608,32432212864,23527885312
117.355691,23527944832,60058680608,32432212864,23527885312
117.357477,23527944832,60058680608,32432212864,23527885312
117.359269,23527944832,60058680608,32432212864,23527885312
117.361047,23527944832,60058680608,32432212864,23527885312
117.362849,23527944832,60058680608,32432212864,23527885312
117.364636,23527944832,60058680608,32432212864,23527885312
117.366445,23527944832,60058680608,32432212864,23527885312
117.375530,23527944832,60058680608,32432212864,23527885312
