time(sec),GPU0_L0,GPU0_L1,GPU0_L2,GPU0_L3,GPU0_L4,GPU0_L5
62.334809,0,0,0,0,0,0
62.337668,0,0,0,0,0,0
62.340542,0,0,0,0,0,0
62.343297,0,0,0,0,0,0
62.346067,0,0,0,0,0,0
62.348844,0,0,0,0,0,0
62.351616,0,0,0,0,0,0
62.354388,0,0,0,0,0,0
62.357179,0,0,0,0,0,0
62.359969,0,0,0,0,0,0
62.362736,0,0,0,0,0,0
62.365478,0,0,0,0,0,0
62.368193,0,0,0,0,0,0
62.370880,0,0,0,0,0,0
62.373581,0,0,0,0,0,0
62.376302,0,0,0,0,0,0
62.378935,0,0,0,0,0,0
62.381608,0,0,0,0,0,0
62.384249,0,0,0,0,0,0
62.386886,0,0,0,0,0,0
62.389515,0,0,0,0,0,0
62.392097,0,0,0,0,0,0
62.394670,0,0,0,0,0,0
62.397265,0,0,0,0,0,0
62.399890,0,0,0,0,0,0
62.402419,0,0,0,0,0,0
62.404950,0,0,0,0,0,0
62.407481,0,0,0,0,0,0
62.410002,0,0,0,0,0,0
62.412484,0,0,0,0,0,0
62.414841,0,0,0,0,0,0
62.417220,0,0,0,0,0,0
62.419597,0,0,0,0,0,0
62.421974,0,0,0,0,0,0
62.424342,0,0,0,0,0,0
62.426704,0,0,0,0,0,0
62.429071,0,0,0,0,0,0
62.431422,0,0,0,0,0,0
62.433770,0,0,0,0,0,0
62.436156,0,0,0,0,0,0
62.438511,0,0,0,0,0,0
62.440914,0,0,0,0,0,0
62.443263,0,0,0,0,0,0
62.445624,0,0,0,0,0,0
62.447975,0,0,0,0,0,0
62.450326,0,0,0,0,0,0
62.452696,0,0,0,0,0,0
62.455052,0,0,0,0,0,0
62.457431,0,0,0,0,0,0
62.459807,0,0,0,0,0,0
62.462174,0,0,0,0,0,0
62.464538,0,0,0,0,0,0
62.466902,0,0,0,0,0,0
62.469270,0,0,0,0,0,0
62.471630,0,0,0,0,0,0
62.473978,0,0,0,0,0,0
62.476359,0,0,0,0,0,0
62.478721,0,0,0,0,0,0
62.481118,0,0,0,0,0,0
62.483468,0,0,0,0,0,0
62.485816,0,0,0,0,0,0
62.488180,0,0,0,0,0,0
62.490534,0,0,0,0,0,0
62.492896,0,0,0,0,0,0
62.495255,0,0,0,0,0,0
62.497622,0,0,0,0,0,0
62.500011,0,0,0,0,0,0
62.502384,0,0,0,0,0,0
62.505721,0,0,0,0,0,0
62.509345,0,0,0,0,0,0
62.512956,0,0,0,0,0,0
62.516569,0,0,0,0,0,0
62.520193,0,0,0,0,0,0
62.523619,0,0,0,0,0,0
62.527033,0,0,0,0,0,0
62.530446,0,0,0,0,0,0
62.533814,0,0,0,0,0,0
62.537185,0,0,0,0,0,0
62.541057,0,0,0,0,0,0
62.544654,0,0,0,0,0,0
62.548249,0,0,0,0,0,0
62.551848,0,0,0,0,0,0
62.555249,0,0,0,0,0,0
62.558979,0,0,0,0,0,0
62.562606,0,0,0,0,0,0
62.566206,0,0,0,0,0,0
62.569799,0,0,0,0,0,0
62.574101,0,0,0,0,0,0
62.578237,0,0,0,0,0,0
62.581872,0,0,0,0,0,0
62.585466,0,0,0,0,0,0
62.589070,0,0,0,0,0,0
62.592653,0,0,0,0,0,0
62.596094,0,0,0,0,0,0
62.599538,0,0,0,0,0,0
62.602962,0,0,0,0,0,0
62.606406,0,0,0,0,0,0
62.609842,0,0,0,0,0,0
62.613269,0,0,0,0,0,0
62.616684,0,0,0,0,0,0
62.619969,0,0,0,0,0,0
62.623249,0,0,0,0,0,0
62.626532,0,0,0,0,0,0
62.629763,0,0,0,0,0,0
62.632926,0,0,0,0,0,0
62.636367,0,0,0,0,0,0
62.639538,0,0,0,0,0,0
62.642609,0,0,0,0,0,0
62.645648,0,0,0,0,0,0
62.648708,0,0,0,0,0,0
62.651767,0,0,0,0,0,0
62.654694,0,0,0,0,0,0
62.657662,0,0,0,0,0,0
62.660648,0,0,0,0,0,0
62.663606,0,0,0,0,0,0
62.666472,0,0,0,0,0,0
62.669345,0,0,0,0,0,0
62.672205,0,0,0,0,0,0
62.675068,0,0,0,0,0,0
62.677931,0,0,0,0,0,0
62.680729,0,0,0,0,0,0
62.683517,0,0,0,0,0,0
62.686298,0,0,0,0,0,0
62.689211,0,0,0,0,0,0
62.691997,0,0,0,0,0,0
62.694763,0,0,0,0,0,0
62.697564,0,0,0,0,0,0
62.700357,0,0,0,0,0,0
62.703078,0,0,0,0,0,0
62.705789,0,0,0,0,0,0
62.708530,0,0,0,0,0,0
62.711256,0,0,0,0,0,0
62.713923,0,0,0,0,0,0
62.716592,0,0,0,0,0,0
62.719248,0,0,0,0,0,0
62.721922,0,0,0,0,0,0
62.724571,0,0,0,0,0,0
62.727176,0,0,0,0,0,0
62.729812,0,0,0,0,0,0
62.732433,0,0,0,0,0,0
62.735021,0,0,0,0,0,0
62.737616,0,0,0,0,0,0
62.740179,0,0,0,0,0,0
62.742751,0,0,0,0,0,0
62.745334,0,0,0,0,0,0
62.747928,0,0,0,0,0,0
62.750371,0,0,0,0,0,0
62.752819,0,0,0,0,0,0
62.755316,0,0,0,0,0,0
62.757770,0,0,0,0,0,0
62.760282,0,0,0,0,0,0
62.762763,0,0,0,0,0,0
62.765253,0,0,0,0,0,0
62.767685,0,0,0,0,0,0
62.770125,0,0,0,0,0,0
62.772600,0,0,0,0,0,0
62.775087,0,0,0,0,0,0
62.777548,0,0,0,0,0,0
62.780024,0,0,0,0,0,0
62.782504,0,0,0,0,0,0
62.784991,0,0,0,0,0,0
62.787429,0,0,0,0,0,0
62.789916,0,0,0,0,0,0
62.792386,0,0,0,0,0,0
62.794873,0,0,0,0,0,0
62.797335,0,0,0,0,0,0
62.799785,0,0,0,0,0,0
62.802266,0,0,0,0,0,0
62.804733,0,0,0,0,0,0
62.807161,0,0,0,0,0,0
62.809580,0,0,0,0,0,0
62.812029,0,0,0,0,0,0
62.814730,0,0,0,0,0,0
62.817230,0,0,0,0,0,0
62.819846,0,0,0,0,0,0
62.822365,0,0,0,0,0,0
62.824847,0,0,0,0,0,0
62.827272,0,0,0,0,0,0
62.829724,0,0,0,0,0,0
62.832183,0,0,0,0,0,0
62.834638,0,0,0,0,0,0
62.837132,0,0,0,0,0,0
62.839572,0,0,0,0,0,0
62.842040,0,0,0,0,0,0
62.844496,0,0,0,0,0,0
62.846957,0,0,0,0,0,0
62.849414,0,0,0,0,0,0
62.851817,0,0,0,0,0,0
62.854258,0,0,0,0,0,0
62.856743,0,0,0,0,0,0
62.859124,0,0,0,0,0,0
62.861580,0,0,0,0,0,0
62.864005,0,0,0,0,0,0
62.866440,0,0,0,0,0,0
62.868844,0,0,0,0,0,0
62.871373,0,0,0,0,0,0
62.873845,0,0,0,0,0,0
62.877087,0,0,0,0,0,0
62.880702,0,0,0,0,0,0
62.884309,0,0,0,0,0,0
62.887904,0,0,0,0,0,0
62.891470,0,0,0,0,0,0
62.895033,0,0,0,0,0,0
62.897867,0,0,0,0,0,0
62.900527,0,0,0,0,0,0
62.903701,0,0,0,0,0,0
62.906834,0,0,0,0,0,0
62.910006,0,0,0,0,0,0
62.913138,0,0,0,0,0,0
62.916187,0,0,0,0,0,0
62.919229,0,0,0,0,0,0
62.922303,0,0,0,0,0,0
62.925434,0,0,0,0,0,0
62.928492,0,0,0,0,0,0
62.931536,0,0,0,0,0,0
62.934563,0,0,0,0,0,0
62.937600,0,0,0,0,0,0
62.940565,0,0,0,0,0,0
62.943527,0,0,0,0,0,0
62.946466,0,0,0,0,0,0
62.949397,0,0,0,0,0,0
62.952262,0,0,0,0,0,0
62.955104,0,0,0,0,0,0
62.957984,0,0,0,0,0,0
62.960965,0,0,0,0,0,0
62.963873,0,0,0,0,0,0
62.966717,0,0,0,0,0,0
62.969605,0,0,0,0,0,0
62.972475,0,0,0,0,0,0
62.975241,0,0,0,0,0,0
62.978052,0,0,0,0,0,0
62.980844,0,0,0,0,0,0
62.983663,0,0,0,0,0,0
62.986387,0,0,0,0,0,0
62.989137,0,0,0,0,0,0
62.991993,0,0,0,0,0,0
62.994704,0,0,0,0,0,0
62.997446,0,0,0,0,0,0
63.000176,0,0,0,0,0,0
63.002897,0,0,0,0,0,0
63.005615,0,0,0,0,0,0
63.008379,0,0,0,0,0,0
63.011036,0,0,0,0,0,0
63.013699,0,0,0,0,0,0
63.016499,0,0,0,0,0,0
63.019154,0,0,0,0,0,0
63.021863,0,0,0,0,0,0
63.024528,0,0,0,0,0,0
63.027177,0,0,0,0,0,0
63.029851,0,0,0,0,0,0
63.032482,0,0,0,0,0,0
63.035070,0,0,0,0,0,0
63.037685,0,0,0,0,0,0
63.040300,0,0,0,0,0,0
63.043056,0,0,0,0,0,0
63.045651,0,0,0,0,0,0
63.048255,0,0,0,0,0,0
63.050842,0,0,0,0,0,0
63.053445,0,0,0,0,0,0
63.056061,0,0,0,0,0,0
63.058627,0,0,0,0,0,0
63.061360,0,0,0,0,0,0
63.063926,0,0,0,0,0,0
63.066454,0,0,0,0,0,0
63.069011,0,0,0,0,0,0
63.071554,0,0,0,0,0,0
63.074100,0,0,0,0,0,0
63.076792,0,0,0,0,0,0
63.079342,0,0,0,0,0,0
63.081906,0,0,0,0,0,0
63.084467,0,0,0,0,0,0
63.086996,0,0,0,0,0,0
63.089566,0,0,0,0,0,0
63.092120,0,0,0,0,0,0
63.094805,0,0,0,0,0,0
63.097532,0,0,0,0,0,0
63.100100,0,0,0,0,0,0
63.102663,0,0,0,0,0,0
63.105247,0,0,0,0,0,0
63.107795,0,0,0,0,0,0
63.110269,0,0,0,0,0,0
63.112726,0,0,0,0,0,0
63.115299,0,0,0,0,0,0
63.117796,0,0,0,0,0,0
63.120236,0,0,0,0,0,0
63.122711,0,0,0,0,0,0
63.125182,0,0,0,0,0,0
63.127645,0,0,0,0,0,0
63.130123,0,0,0,0,0,0
63.132696,0,0,0,0,0,0
63.135148,0,0,0,0,0,0
63.137626,0,0,0,0,0,0
63.140128,0,0,0,0,0,0
63.142574,0,0,0,0,0,0
63.145086,0,0,0,0,0,0
63.147546,0,0,0,0,0,0
63.150172,0,0,0,0,0,0
63.152703,0,0,0,0,0,0
63.155334,0,0,0,0,0,0
63.157831,0,0,0,0,0,0
63.160303,0,0,0,0,0,0
63.162780,0,0,0,0,0,0
63.165231,0,0,0,0,0,0
63.167709,0,0,0,0,0,0
63.170304,0,0,0,0,0,0
63.172785,0,0,0,0,0,0
63.175413,0,0,0,0,0,0
63.177898,0,0,0,0,0,0
63.180368,0,0,0,0,0,0
63.183189,0,0,0,0,0,0
63.185668,0,0,0,0,0,0
63.188167,0,0,0,0,0,0
63.190628,0,0,0,0,0,0
63.193077,0,0,0,0,0,0
63.195540,0,0,0,0,0,0
63.198038,0,0,0,0,0,0
63.200492,0,0,0,0,0,0
63.202962,0,0,0,0,0,0
63.205441,0,0,0,0,0,0
63.207916,0,0,0,0,0,0
63.210426,0,0,0,0,0,0
63.212873,0,0,0,0,0,0
63.215299,0,0,0,0,0,0
63.217797,0,0,0,0,0,0
63.220443,0,0,0,0,0,0
63.222884,0,0,0,0,0,0
63.225431,0,0,0,0,0,0
63.227892,0,0,0,0,0,0
63.230384,0,0,0,0,0,0
63.232836,0,0,0,0,0,0
63.235251,0,0,0,0,0,0
63.237680,0,0,0,0,0,0
63.240180,0,0,0,0,0,0
63.242661,0,0,0,0,0,0
63.245772,0,0,0,0,0,0
63.248553,0,0,0,0,0,0
63.252021,0,0,0,0,0,0
63.255611,0,0,0,0,0,0
63.259193,0,0,0,0,0,0
63.262790,0,0,0,0,0,0
63.266258,0,0,0,0,0,0
63.269689,0,0,0,0,0,0
63.273135,0,0,0,0,0,0
63.276547,0,0,0,0,0,0
63.279972,0,0,0,0,0,0
63.283398,0,0,0,0,0,0
63.286794,0,0,0,0,0,0
63.290135,0,0,0,0,0,0
63.293454,0,0,0,0,0,0
63.296721,0,0,0,0,0,0
63.300044,0,0,0,0,0,0
63.303311,0,0,0,0,0,0
63.306564,0,0,0,0,0,0
63.309856,0,0,0,0,0,0
63.313088,0,0,0,0,0,0
63.316249,0,0,0,0,0,0
63.319397,0,0,0,0,0,0
63.322549,0,0,0,0,0,0
63.325644,0,0,0,0,0,0
63.328687,0,0,0,0,0,0
63.331725,0,0,0,0,0,0
63.334737,0,0,0,0,0,0
63.337736,0,0,0,0,0,0
63.340687,0,0,0,0,0,0
63.343672,0,0,0,0,0,0
63.346610,0,0,0,0,0,0
63.349529,0,0,0,0,0,0
63.352375,0,0,0,0,0,0
63.355205,0,0,0,0,0,0
63.358065,0,0,0,0,0,0
63.360908,0,0,0,0,0,0
63.363688,0,0,0,0,0,0
63.366457,0,0,0,0,0,0
63.369245,0,0,0,0,0,0
63.372022,0,0,0,0,0,0
63.374783,0,0,0,0,0,0
63.377574,0,0,0,0,0,0
63.380367,0,0,0,0,0,0
63.383160,0,0,0,0,0,0
63.385893,0,0,0,0,0,0
63.388598,0,0,0,0,0,0
63.391299,0,0,0,0,0,0
63.393984,0,0,0,0,0,0
63.396695,0,0,0,0,0,0
63.399351,0,0,0,0,0,0
63.401987,0,0,0,0,0,0
63.404652,0,0,0,0,0,0
63.407279,0,0,0,0,0,0
63.409902,0,0,0,0,0,0
63.412495,0,0,0,0,0,0
63.415062,0,0,0,0,0,0
63.417650,0,0,0,0,0,0
63.420261,0,0,0,0,0,0
63.422802,0,0,0,0,0,0
63.425346,0,0,0,0,0,0
63.427886,0,0,0,0,0,0
63.430428,0,0,0,0,0,0
63.432918,0,0,0,0,0,0
63.435371,0,0,0,0,0,0
63.437837,0,0,0,0,0,0
63.440346,0,0,0,0,0,0
63.442932,0,0,0,0,0,0
63.445401,0,0,0,0,0,0
63.447838,0,0,0,0,0,0
63.450376,0,0,0,0,0,0
63.452815,0,0,0,0,0,0
63.455227,0,0,0,0,0,0
63.457720,0,0,0,0,0,0
63.460174,0,0,0,0,0,0
63.462629,0,0,0,0,0,0
63.465143,0,0,0,0,0,0
63.467590,0,0,0,0,0,0
63.470018,0,0,0,0,0,0
63.472478,0,0,0,0,0,0
63.474861,0,0,0,0,0,0
63.477337,0,0,0,0,0,0
63.479850,0,0,0,0,0,0
63.482336,0,0,0,0,0,0
63.484952,0,0,0,0,0,0
63.487414,0,0,0,0,0,0
63.489870,0,0,0,0,0,0
63.492337,0,0,0,0,0,0
63.494761,0,0,0,0,0,0
63.497417,0,0,0,0,0,0
63.499874,0,0,0,0,0,0
63.502333,0,0,0,0,0,0
63.504966,0,0,0,0,0,0
63.507388,0,0,0,0,0,0
63.509847,0,0,0,0,0,0
63.512497,0,0,0,0,0,0
63.514901,0,0,0,0,0,0
63.517387,0,0,0,0,0,0
63.519853,0,0,0,0,0,0
63.522306,0,0,0,0,0,0
63.524769,0,0,0,0,0,0
63.527242,0,0,0,0,0,0
63.529866,0,0,0,0,0,0
63.532370,0,0,0,0,0,0
63.534899,0,0,0,0,0,0
63.537416,0,0,0,0,0,0
63.541458,0,0,0,0,0,0
63.545068,0,0,0,0,0,0
63.548660,0,0,0,0,0,0
63.552247,0,0,0,0,0,0
63.555674,0,0,0,0,0,0
63.559083,0,0,0,0,0,0
63.562503,0,0,0,0,0,0
63.565865,0,0,0,0,0,0
63.569346,0,0,0,0,0,0
63.573028,0,0,0,0,0,0
63.577014,0,0,0,0,0,0
63.581004,0,0,0,0,0,0
63.584647,0,0,0,0,0,0
63.588256,0,0,0,0,0,0
63.591871,0,0,0,0,0,0
63.595276,0,0,0,0,0,0
63.598738,0,0,0,0,0,0
63.602203,0,0,0,0,0,0
63.605654,0,0,0,0,0,0
63.609122,0,0,0,0,0,0
63.612558,0,0,0,0,0,0
63.615986,0,0,0,0,0,0
63.619411,0,0,0,0,0,0
63.622819,0,0,0,0,0,0
63.626255,0,0,0,0,0,0
63.629613,0,0,0,0,0,0
63.632890,0,0,0,0,0,0
63.636472,0,0,0,0,0,0
63.639780,0,0,0,0,0,0
63.643005,0,0,0,0,0,0
63.646174,0,0,0,0,0,0
63.649336,0,0,0,0,0,0
63.652506,0,0,0,0,0,0
63.655664,0,0,0,0,0,0
63.658888,0,0,0,0,0,0
63.662063,0,0,0,0,0,0
63.665229,0,0,0,0,0,0
63.668408,0,0,0,0,0,0
63.671563,0,0,0,0,0,0
63.674749,0,0,0,0,0,0
63.677866,0,0,0,0,0,0
63.680920,0,0,0,0,0,0
63.684002,0,0,0,0,0,0
63.687038,0,0,0,0,0,0
63.690040,0,0,0,0,0,0
63.692985,0,0,0,0,0,0
63.695930,0,0,0,0,0,0
63.698883,0,0,0,0,0,0
63.701790,0,0,0,0,0,0
63.704686,0,0,0,0,0,0
63.707562,0,0,0,0,0,0
63.710439,0,0,0,0,0,0
63.713297,0,0,0,0,0,0
63.716080,0,0,0,0,0,0
63.718872,0,0,0,0,0,0
63.721653,0,0,0,0,0,0
63.724458,0,0,0,0,0,0
63.727204,0,0,0,0,0,0
63.729927,0,0,0,0,0,0
63.732666,0,0,0,0,0,0
63.735365,0,0,0,0,0,0
63.738085,0,0,0,0,0,0
63.740801,0,0,0,0,0,0
63.743467,0,0,0,0,0,0
63.746261,0,0,0,0,0,0
63.748945,0,0,0,0,0,0
63.751618,0,0,0,0,0,0
63.754271,0,0,0,0,0,0
63.757066,0,0,0,0,0,0
63.759753,0,0,0,0,0,0
63.762406,0,0,0,0,0,0
63.765083,0,0,0,0,0,0
63.767747,0,0,0,0,0,0
63.770405,0,0,0,0,0,0
63.773056,0,0,0,0,0,0
63.775712,0,0,0,0,0,0
63.778317,0,0,0,0,0,0
63.780954,0,0,0,0,0,0
63.783555,0,0,0,0,0,0
63.786179,0,0,0,0,0,0
63.788773,0,0,0,0,0,0
63.791316,0,0,0,0,0,0
63.793855,0,0,0,0,0,0
63.796407,0,0,0,0,0,0
63.798993,0,0,0,0,0,0
63.801481,0,0,0,0,0,0
63.804015,0,0,0,0,0,0
63.806589,0,0,0,0,0,0
63.809038,0,0,0,0,0,0
63.811496,0,0,0,0,0,0
63.814216,0,0,0,0,0,0
63.816701,0,0,0,0,0,0
63.819333,0,0,0,0,0,0
63.822200,0,0,0,0,0,0
63.824747,0,0,0,0,0,0
63.827121,0,0,0,0,0,0
63.829596,0,0,0,0,0,0
63.832200,0,0,0,0,0,0
63.834666,0,0,0,0,0,0
63.837111,0,0,0,0,0,0
63.839764,0,0,0,0,0,0
63.842258,0,0,0,0,0,0
63.844797,0,0,0,0,0,0
63.847253,0,0,0,0,0,0
63.849707,0,0,0,0,0,0
63.852185,0,0,0,0,0,0
63.854699,0,0,0,0,0,0
63.857272,0,0,0,0,0,0
63.859752,0,0,0,0,0,0
63.862174,0,0,0,0,0,0
63.864718,0,0,0,0,0,0
63.867188,0,0,0,0,0,0
63.869661,0,0,0,0,0,0
63.872303,0,0,0,0,0,0
63.874782,0,0,0,0,0,0
63.878397,0,0,0,0,0,0
63.881281,0,0,0,0,0,0
63.883681,0,0,0,0,0,0
63.887265,0,0,0,0,0,0
63.890860,0,0,0,0,0,0
63.894468,0,0,0,0,0,0
63.898164,0,0,0,0,0,0
63.901598,0,0,0,0,0,0
63.905036,0,0,0,0,0,0
63.908443,0,0,0,0,0,0
63.911776,0,0,0,0,0,0
63.915047,0,0,0,0,0,0
63.918318,0,0,0,0,0,0
63.921597,0,0,0,0,0,0
63.924945,0,0,0,0,0,0
63.928216,0,0,0,0,0,0
63.931472,0,0,0,0,0,0
63.934723,0,0,0,0,0,0
63.937989,0,0,0,0,0,0
63.941267,0,0,0,0,0,0
63.944556,0,0,0,0,0,0
63.947845,0,0,0,0,0,0
63.950999,0,0,0,0,0,0
63.954162,0,0,0,0,0,0
63.957310,0,0,0,0,0,0
63.960455,0,0,0,0,0,0
63.963459,0,0,0,0,0,0
63.966494,0,0,0,0,0,0
63.969522,0,0,0,0,0,0
63.972561,0,0,0,0,0,0
63.975608,0,0,0,0,0,0
63.978539,0,0,0,0,0,0
63.981496,0,0,0,0,0,0
63.984447,0,0,0,0,0,0
63.987375,0,0,0,0,0,0
63.990296,0,0,0,0,0,0
63.993233,0,0,0,0,0,0
63.996184,0,0,0,0,0,0
63.999021,0,0,0,0,0,0
64.001874,0,0,0,0,0,0
64.004765,0,0,0,0,0,0
64.007643,0,0,0,0,0,0
64.010411,0,0,0,0,0,0
64.013186,0,0,0,0,0,0
64.015982,0,0,0,0,0,0
64.018756,0,0,0,0,0,0
64.021508,0,0,0,0,0,0
64.024225,0,0,0,0,0,0
64.026934,0,0,0,0,0,0
64.029637,0,0,0,0,0,0
64.032349,0,0,0,0,0,0
64.035002,0,0,0,0,0,0
64.037650,0,0,0,0,0,0
64.040475,0,0,0,0,0,0
64.043272,0,0,0,0,0,0
64.045930,0,0,0,0,0,0
64.048572,0,0,0,0,0,0
64.051212,0,0,0,0,0,0
64.053848,0,0,0,0,0,0
64.056520,0,0,0,0,0,0
64.058901,0,0,0,0,0,0
64.061330,0,0,0,0,0,0
64.063804,0,0,0,0,0,0
64.066229,0,0,0,0,0,0
64.068684,0,0,0,0,0,0
64.071126,0,0,0,0,0,0
64.073630,0,0,0,0,0,0
64.076070,0,0,0,0,0,0
64.078457,0,0,0,0,0,0
64.080891,0,0,0,0,0,0
64.083385,0,0,0,0,0,0
64.085964,0,0,0,0,0,0
64.088377,0,0,0,0,0,0
64.090755,0,0,0,0,0,0
64.093228,0,0,0,0,0,0
64.095824,0,0,0,0,0,0
64.098248,0,0,0,0,0,0
64.100738,0,0,0,0,0,0
64.103430,0,0,0,0,0,0
64.106042,0,0,0,0,0,0
64.108457,0,0,0,0,0,0
64.110852,0,0,0,0,0,0
64.113368,0,0,0,0,0,0
64.115768,0,0,0,0,0,0
64.118184,0,0,0,0,0,0
64.120567,0,0,0,0,0,0
64.123029,0,0,0,0,0,0
64.125528,0,0,0,0,0,0
64.127990,0,0,0,0,0,0
64.130414,0,0,0,0,0,0
64.133038,0,0,0,0,0,0
64.135482,0,0,0,0,0,0
64.137943,0,0,0,0,0,0
64.140371,0,0,0,0,0,0
64.142816,0,0,0,0,0,0
64.145255,0,0,0,0,0,0
64.147717,0,0,0,0,0,0
64.150098,0,0,0,0,0,0
64.152624,0,0,0,0,0,0
64.155083,0,0,0,0,0,0
64.157527,0,0,0,0,0,0
64.159951,0,0,0,0,0,0
64.162373,0,0,0,0,0,0
64.164855,0,0,0,0,0,0
64.167311,0,0,0,0,0,0
64.169771,0,0,0,0,0,0
64.172387,0,0,0,0,0,0
64.174808,0,0,0,0,0,0
64.177306,0,0,0,0,0,0
64.179717,0,0,0,0,0,0
64.183235,0,0,0,0,0,0
64.186909,0,0,0,0,0,0
64.190506,0,0,0,0,0,0
64.194114,0,0,0,0,0,0
64.197645,0,0,0,0,0,0
64.201079,0,0,0,0,0,0
64.204509,0,0,0,0,0,0
64.208178,0,0,0,0,0,0
64.211612,0,0,0,0,0,0
64.215013,0,0,0,0,0,0
64.218434,0,0,0,0,0,0
64.221794,0,0,0,0,0,0
64.225389,0,0,0,0,0,0
64.229005,0,0,0,0,0,0
64.232595,0,0,0,0,0,0
64.236175,0,0,0,0,0,0
64.239765,0,0,0,0,0,0
64.243184,0,0,0,0,0,0
64.247024,0,0,0,0,0,0
64.250467,0,0,0,0,0,0
64.253813,0,0,0,0,0,0
64.257106,0,0,0,0,0,0
64.260394,0,0,0,0,0,0
64.263668,0,0,0,0,0,0
64.266855,0,0,0,0,0,0
64.270019,0,0,0,0,0,0
64.273168,0,0,0,0,0,0
64.276301,0,0,0,0,0,0
64.279316,0,0,0,0,0,0
64.282363,0,0,0,0,0,0
64.285424,0,0,0,0,0,0
64.288558,0,0,0,0,0,0
64.291594,0,0,0,0,0,0
64.294607,0,0,0,0,0,0
64.297641,0,0,0,0,0,0
64.300700,0,0,0,0,0,0
64.303637,0,0,0,0,0,0
64.306571,0,0,0,0,0,0
64.309614,0,0,0,0,0,0
64.312607,0,0,0,0,0,0
64.315540,0,0,0,0,0,0
64.318556,0,0,0,0,0,0
64.321494,0,0,0,0,0,0
64.324455,0,0,0,0,0,0
64.327400,0,0,0,0,0,0
64.330324,0,0,0,0,0,0
64.333387,0,0,0,0,0,0
64.336320,0,0,0,0,0,0
64.339237,0,0,0,0,0,0
64.342218,0,0,0,0,0,0
64.345278,0,0,0,0,0,0
64.348232,0,0,0,0,0,0
64.351234,0,0,0,0,0,0
64.354173,0,0,0,0,0,0
64.357106,0,0,0,0,0,0
64.360046,0,0,0,0,0,0
64.362974,0,0,0,0,0,0
64.365922,0,0,0,0,0,0
64.368880,0,0,0,0,0,0
64.371837,0,0,0,0,0,0
64.374783,0,0,0,0,0,0
64.377627,0,0,0,0,0,0
64.380500,0,0,0,0,0,0
64.383344,0,0,0,0,0,0
64.386204,0,0,0,0,0,0
64.389182,0,0,0,0,0,0
64.392033,0,0,0,0,0,0
64.394866,0,0,0,0,0,0
64.397709,0,0,0,0,0,0
64.400570,0,0,0,0,0,0
64.403333,0,0,0,0,0,0
64.406108,0,0,0,0,0,0
64.408885,0,0,0,0,0,0
64.411666,0,0,0,0,0,0
64.414380,0,0,0,0,0,0
64.417093,0,0,0,0,0,0
64.419805,0,0,0,0,0,0
64.422635,0,0,0,0,0,0
64.425462,0,0,0,0,0,0
64.428174,0,0,0,0,0,0
64.430868,0,0,0,0,0,0
64.433592,0,0,0,0,0,0
64.436290,0,0,0,0,0,0
64.438914,0,0,0,0,0,0
64.441573,0,0,0,0,0,0
64.444238,0,0,0,0,0,0
64.446873,0,0,0,0,0,0
64.449512,0,0,0,0,0,0
64.452093,0,0,0,0,0,0
64.454672,0,0,0,0,0,0
64.457252,0,0,0,0,0,0
64.459843,0,0,0,0,0,0
64.462380,0,0,0,0,0,0
64.464919,0,0,0,0,0,0
64.467459,0,0,0,0,0,0
64.470140,0,0,0,0,0,0
64.472701,0,0,0,0,0,0
64.475217,0,0,0,0,0,0
64.477813,0,0,0,0,0,0
64.480364,0,0,0,0,0,0
64.482920,0,0,0,0,0,0
64.485387,0,0,0,0,0,0
64.487876,0,0,0,0,0,0
64.490303,0,0,0,0,0,0
64.492754,0,0,0,0,0,0
64.495146,0,0,0,0,0,0
64.497632,0,0,0,0,0,0
64.500095,0,0,0,0,0,0
64.502529,0,0,0,0,0,0
64.506014,0,0,0,0,0,0
64.509639,0,0,0,0,0,0
64.513245,0,0,0,0,0,0
64.516859,0,0,0,0,0,0
64.520461,0,0,0,0,0,0
64.523911,0,0,0,0,0,0
64.527333,0,0,0,0,0,0
64.530755,0,0,0,0,0,0
64.534143,0,0,0,0,0,0
64.537428,0,0,0,0,0,0
64.541640,0,0,0,0,0,0
64.545263,0,0,0,0,0,0
64.548921,0,0,0,0,0,0
64.552561,0,0,0,0,0,0
64.556015,0,0,0,0,0,0
64.559457,0,0,0,0,0,0
64.562902,0,0,0,0,0,0
64.566358,0,0,0,0,0,0
64.569853,0,0,0,0,0,0
64.591697,0,0,0,0,0,0
64.609901,0,0,0,0,0,0
64.620280,0,0,0,0,0,0
64.631146,0,0,0,0,0,0
64.661722,0,0,0,0,0,0
64.673651,0,0,0,0,0,0
64.696445,0,0,0,0,0,0
64.714527,0,0,0,0,0,0
64.727856,0,0,0,0,0,0
64.754021,0,0,0,0,0,0
64.767919,0,0,0,0,0,0
64.782715,0,0,0,0,0,0
64.793362,0,0,0,0,0,0
64.803511,0,0,0,0,0,0
64.806912,0,0,0,0,0,0
64.810347,0,0,0,0,0,0
64.813770,0,0,0,0,0,0
64.817611,0,0,0,0,0,0
64.821693,0,0,0,0,0,0
64.825366,0,0,0,0,0,0
64.828999,0,0,0,0,0,0
64.832638,0,0,0,0,0,0
64.836257,0,0,0,0,0,0
64.839712,0,0,0,0,0,0
64.843154,0,0,0,0,0,0
64.846602,0,0,0,0,0,0
64.849975,0,0,0,0,0,0
