time(sec),GPU0_L0,GPU0_L1,GPU0_L2,GPU0_L3,GPU0_L4,GPU0_L5
48.280575,0,0,0,0,0,0
48.283725,0,0,0,0,0,0
48.286861,0,0,0,0,0,0
48.290010,0,0,0,0,0,0
48.293161,0,0,0,0,0,0
48.296382,0,0,0,0,0,0
48.299542,0,0,0,0,0,0
48.302715,0,0,0,0,0,0
48.305842,0,0,0,0,0,0
48.308935,0,0,0,0,0,0
48.311977,0,0,0,0,0,0
48.315018,0,0,0,0,0,0
48.318057,0,0,0,0,0,0
48.321078,0,0,0,0,0,0
48.324017,0,0,0,0,0,0
48.326958,0,0,0,0,0,0
48.329935,0,0,0,0,0,0
48.332814,0,0,0,0,0,0
48.335667,0,0,0,0,0,0
48.338521,0,0,0,0,0,0
48.341378,0,0,0,0,0,0
48.344214,0,0,0,0,0,0
48.347014,0,0,0,0,0,0
48.349799,0,0,0,0,0,0
48.352574,0,0,0,0,0,0
48.355362,0,0,0,0,0,0
48.358258,0,0,0,0,0,0
48.361051,0,0,0,0,0,0
48.363818,0,0,0,0,0,0
48.366577,0,0,0,0,0,0
48.369340,0,0,0,0,0,0
48.372119,0,0,0,0,0,0
48.374987,0,0,0,0,0,0
48.377721,0,0,0,0,0,0
48.380470,0,0,0,0,0,0
48.383179,0,0,0,0,0,0
48.385877,0,0,0,0,0,0
48.388578,0,0,0,0,0,0
48.391218,0,0,0,0,0,0
48.393865,0,0,0,0,0,0
48.396513,0,0,0,0,0,0
48.399218,0,0,0,0,0,0
48.401805,0,0,0,0,0,0
48.404409,0,0,0,0,0,0
48.406991,0,0,0,0,0,0
48.409583,0,0,0,0,0,0
48.412154,0,0,0,0,0,0
48.414682,0,0,0,0,0,0
48.417220,0,0,0,0,0,0
48.419776,0,0,0,0,0,0
48.422308,0,0,0,0,0,0
48.424753,0,0,0,0,0,0
48.427078,0,0,0,0,0,0
48.429552,0,0,0,0,0,0
48.432023,0,0,0,0,0,0
48.434429,0,0,0,0,0,0
48.436775,0,0,0,0,0,0
48.439198,0,0,0,0,0,0
48.441641,0,0,0,0,0,0
48.444045,0,0,0,0,0,0
48.446406,0,0,0,0,0,0
48.448882,0,0,0,0,0,0
48.451329,0,0,0,0,0,0
48.453780,0,0,0,0,0,0
48.456186,0,0,0,0,0,0
48.458445,0,0,0,0,0,0
48.460935,0,0,0,0,0,0
48.463392,0,0,0,0,0,0
48.465803,0,0,0,0,0,0
48.468156,0,0,0,0,0,0
48.470543,0,0,0,0,0,0
48.473010,0,0,0,0,0,0
48.475414,0,0,0,0,0,0
48.477848,0,0,0,0,0,0
48.480292,0,0,0,0,0,0
48.482719,0,0,0,0,0,0
48.485158,0,0,0,0,0,0
48.487486,0,0,0,0,0,0
48.489952,0,0,0,0,0,0
48.492402,0,0,0,0,0,0
48.494871,0,0,0,0,0,0
48.497232,0,0,0,0,0,0
48.499701,0,0,0,0,0,0
48.502144,0,0,0,0,0,0
48.504548,0,0,0,0,0,0
48.506935,0,0,0,0,0,0
48.509424,0,0,0,0,0,0
48.512782,0,0,0,0,0,0
48.516726,0,0,0,0,0,0
48.520358,0,0,0,0,0,0
48.523949,0,0,0,0,0,0
48.527526,0,0,0,0,0,0
48.531125,0,0,0,0,0,0
48.534550,0,0,0,0,0,0
48.537948,0,0,0,0,0,0
48.541395,0,0,0,0,0,0
48.544856,0,0,0,0,0,0
48.548252,0,0,0,0,0,0
48.551558,0,0,0,0,0,0
48.554838,0,0,0,0,0,0
48.558795,0,0,0,0,0,0
48.562403,0,0,0,0,0,0
48.565973,0,0,0,0,0,0
48.569580,0,0,0,0,0,0
48.573735,0,0,0,0,0,0
48.577352,0,0,0,0,0,0
48.580936,0,0,0,0,0,0
48.584530,0,0,0,0,0,0
48.588064,0,0,0,0,0,0
48.591509,0,0,0,0,0,0
48.594927,0,0,0,0,0,0
48.598388,0,0,0,0,0,0
48.601833,0,0,0,0,0,0
48.605265,0,0,0,0,0,0
48.608682,0,0,0,0,0,0
48.612074,0,0,0,0,0,0
48.615355,0,0,0,0,0,0
48.618637,0,0,0,0,0,0
48.621922,0,0,0,0,0,0
48.625116,0,0,0,0,0,0
48.628271,0,0,0,0,0,0
48.631440,0,0,0,0,0,0
48.634576,0,0,0,0,0,0
48.637712,0,0,0,0,0,0
48.640853,0,0,0,0,0,0
48.643911,0,0,0,0,0,0
48.646968,0,0,0,0,0,0
48.650017,0,0,0,0,0,0
48.654133,0,0,0,0,0,0
48.657744,0,0,0,0,0,0
48.661803,0,0,0,0,0,0
48.665394,0,0,0,0,0,0
48.668900,0,0,0,0,0,0
48.672332,0,0,0,0,0,0
48.675758,0,0,0,0,0,0
48.679201,0,0,0,0,0,0
48.682474,0,0,0,0,0,0
48.685728,0,0,0,0,0,0
48.688998,0,0,0,0,0,0
48.692241,0,0,0,0,0,0
48.695404,0,0,0,0,0,0
48.698548,0,0,0,0,0,0
48.701690,0,0,0,0,0,0
48.704797,0,0,0,0,0,0
48.707831,0,0,0,0,0,0
48.710880,0,0,0,0,0,0
48.713910,0,0,0,0,0,0
48.716894,0,0,0,0,0,0
48.719844,0,0,0,0,0,0
48.722802,0,0,0,0,0,0
48.725723,0,0,0,0,0,0
48.728626,0,0,0,0,0,0
48.731494,0,0,0,0,0,0
48.734335,0,0,0,0,0,0
48.737190,0,0,0,0,0,0
48.740051,0,0,0,0,0,0
48.742850,0,0,0,0,0,0
48.745609,0,0,0,0,0,0
48.748393,0,0,0,0,0,0
48.751191,0,0,0,0,0,0
48.753885,0,0,0,0,0,0
48.756589,0,0,0,0,0,0
48.759311,0,0,0,0,0,0
48.762034,0,0,0,0,0,0
48.764722,0,0,0,0,0,0
48.767366,0,0,0,0,0,0
48.770000,0,0,0,0,0,0
48.772645,0,0,0,0,0,0
48.775312,0,0,0,0,0,0
48.777894,0,0,0,0,0,0
48.780503,0,0,0,0,0,0
48.783110,0,0,0,0,0,0
48.785683,0,0,0,0,0,0
48.788253,0,0,0,0,0,0
48.790799,0,0,0,0,0,0
48.793322,0,0,0,0,0,0
48.795859,0,0,0,0,0,0
48.798392,0,0,0,0,0,0
48.800928,0,0,0,0,0,0
48.803480,0,0,0,0,0,0
48.805830,0,0,0,0,0,0
48.808194,0,0,0,0,0,0
48.810560,0,0,0,0,0,0
48.812913,0,0,0,0,0,0
48.815282,0,0,0,0,0,0
48.818886,0,0,0,0,0,0
48.821513,0,0,0,0,0,0
48.824123,0,0,0,0,0,0
48.826741,0,0,0,0,0,0
48.829329,0,0,0,0,0,0
48.831895,0,0,0,0,0,0
48.834321,0,0,0,0,0,0
48.837119,0,0,0,0,0,0
48.839698,0,0,0,0,0,0
48.842153,0,0,0,0,0,0
48.844777,0,0,0,0,0,0
48.847244,0,0,0,0,0,0
48.849657,0,0,0,0,0,0
48.852122,0,0,0,0,0,0
48.854526,0,0,0,0,0,0
48.856960,0,0,0,0,0,0
48.859446,0,0,0,0,0,0
48.861920,0,0,0,0,0,0
48.864358,0,0,0,0,0,0
48.866806,0,0,0,0,0,0
48.869389,0,0,0,0,0,0
48.871807,0,0,0,0,0,0
48.874255,0,0,0,0,0,0
48.876806,0,0,0,0,0,0
48.879233,0,0,0,0,0,0
48.881703,0,0,0,0,0,0
48.884174,0,0,0,0,0,0
48.886692,0,0,0,0,0,0
48.889082,0,0,0,0,0,0
48.891525,0,0,0,0,0,0
48.893904,0,0,0,0,0,0
48.896280,0,0,0,0,0,0
48.898687,0,0,0,0,0,0
48.901067,0,0,0,0,0,0
48.903465,0,0,0,0,0,0
48.905833,0,0,0,0,0,0
48.908217,0,0,0,0,0,0
48.910593,0,0,0,0,0,0
48.912956,0,0,0,0,0,0
48.915334,0,0,0,0,0,0
48.917708,0,0,0,0,0,0
48.920113,0,0,0,0,0,0
48.922507,0,0,0,0,0,0
48.924870,0,0,0,0,0,0
48.927257,0,0,0,0,0,0
48.929714,0,0,0,0,0,0
48.932295,0,0,0,0,0,0
48.934753,0,0,0,0,0,0
48.937224,0,0,0,0,0,0
48.939654,0,0,0,0,0,0
48.942275,0,0,0,0,0,0
48.944737,0,0,0,0,0,0
48.947235,0,0,0,0,0,0
48.949611,0,0,0,0,0,0
48.952045,0,0,0,0,0,0
48.954500,0,0,0,0,0,0
48.956987,0,0,0,0,0,0
48.959512,0,0,0,0,0,0
48.962108,0,0,0,0,0,0
48.964585,0,0,0,0,0,0
48.967086,0,0,0,0,0,0
48.969479,0,0,0,0,0,0
48.971953,0,0,0,0,0,0
48.974404,0,0,0,0,0,0
48.976901,0,0,0,0,0,0
48.979309,0,0,0,0,0,0
48.981738,0,0,0,0,0,0
48.984135,0,0,0,0,0,0
48.986678,0,0,0,0,0,0
48.989156,0,0,0,0,0,0
48.991560,0,0,0,0,0,0
48.993937,0,0,0,0,0,0
48.996435,0,0,0,0,0,0
48.998907,0,0,0,0,0,0
49.001403,0,0,0,0,0,0
49.003839,0,0,0,0,0,0
49.006278,0,0,0,0,0,0
49.008705,0,0,0,0,0,0
49.011192,0,0,0,0,0,0
49.013566,0,0,0,0,0,0
49.016097,0,0,0,0,0,0
49.018763,0,0,0,0,0,0
49.021208,0,0,0,0,0,0
49.023638,0,0,0,0,0,0
49.026107,0,0,0,0,0,0
49.028543,0,0,0,0,0,0
49.031013,0,0,0,0,0,0
49.033390,0,0,0,0,0,0
49.035887,0,0,0,0,0,0
49.038325,0,0,0,0,0,0
49.040806,0,0,0,0,0,0
49.043230,0,0,0,0,0,0
49.045840,0,0,0,0,0,0
49.048350,0,0,0,0,0,0
49.050829,0,0,0,0,0,0
49.053182,0,0,0,0,0,0
49.055638,0,0,0,0,0,0
49.058141,0,0,0,0,0,0
49.060751,0,0,0,0,0,0
49.063191,0,0,0,0,0,0
49.065612,0,0,0,0,0,0
49.068048,0,0,0,0,0,0
49.070513,0,0,0,0,0,0
49.072886,0,0,0,0,0,0
49.075287,0,0,0,0,0,0
49.077790,0,0,0,0,0,0
49.080287,0,0,0,0,0,0
49.082694,0,0,0,0,0,0
49.085122,0,0,0,0,0,0
49.087760,0,0,0,0,0,0
49.090155,0,0,0,0,0,0
49.092581,0,0,0,0,0,0
49.095023,0,0,0,0,0,0
49.097493,0,0,0,0,0,0
49.099958,0,0,0,0,0,0
49.102365,0,0,0,0,0,0
49.104760,0,0,0,0,0,0
49.107306,0,0,0,0,0,0
49.109904,0,0,0,0,0,0
49.112333,0,0,0,0,0,0
49.114743,0,0,0,0,0,0
49.117240,0,0,0,0,0,0
49.119843,0,0,0,0,0,0
49.122303,0,0,0,0,0,0
49.124735,0,0,0,0,0,0
49.127173,0,0,0,0,0,0
49.129624,0,0,0,0,0,0
49.132066,0,0,0,0,0,0
49.134476,0,0,0,0,0,0
49.136901,0,0,0,0,0,0
49.139399,0,0,0,0,0,0
49.141862,0,0,0,0,0,0
49.144249,0,0,0,0,0,0
49.146696,0,0,0,0,0,0
49.149170,0,0,0,0,0,0
49.151800,0,0,0,0,0,0
49.154156,0,0,0,0,0,0
49.156602,0,0,0,0,0,0
49.159240,0,0,0,0,0,0
49.162025,0,0,0,0,0,0
49.164445,0,0,0,0,0,0
49.167082,0,0,0,0,0,0
49.169517,0,0,0,0,0,0
49.171993,0,0,0,0,0,0
49.174389,0,0,0,0,0,0
49.176901,0,0,0,0,0,0
49.179343,0,0,0,0,0,0
49.181823,0,0,0,0,0,0
49.184241,0,0,0,0,0,0
49.186711,0,0,0,0,0,0
49.189206,0,0,0,0,0,0
49.191683,0,0,0,0,0,0
49.194035,0,0,0,0,0,0
49.196454,0,0,0,0,0,0
49.198950,0,0,0,0,0,0
49.201408,0,0,0,0,0,0
49.203831,0,0,0,0,0,0
49.206268,0,0,0,0,0,0
49.208739,0,0,0,0,0,0
49.211337,0,0,0,0,0,0
49.213721,0,0,0,0,0,0
49.216156,0,0,0,0,0,0
49.218446,0,0,0,0,0,0
49.220973,0,0,0,0,0,0
49.223362,0,0,0,0,0,0
49.225736,0,0,0,0,0,0
49.228199,0,0,0,0,0,0
49.230631,0,0,0,0,0,0
49.233013,0,0,0,0,0,0
49.235903,0,0,0,0,0,0
49.238262,0,0,0,0,0,0
49.241540,0,0,0,0,0,0
49.245136,0,0,0,0,0,0
49.248729,0,0,0,0,0,0
49.252216,0,0,0,0,0,0
49.257529,0,0,0,0,0,0
49.263729,0,0,0,0,0,0
49.269887,0,0,0,0,0,0
49.273992,0,0,0,0,0,0
49.277208,0,0,0,0,0,0
49.280364,0,0,0,0,0,0
49.283525,0,0,0,0,0,0
49.286681,0,0,0,0,0,0
49.289725,0,0,0,0,0,0
49.292770,0,0,0,0,0,0
49.295807,0,0,0,0,0,0
49.298861,0,0,0,0,0,0
49.301814,0,0,0,0,0,0
49.304766,0,0,0,0,0,0
49.307726,0,0,0,0,0,0
49.310666,0,0,0,0,0,0
49.313505,0,0,0,0,0,0
49.316360,0,0,0,0,0,0
49.319220,0,0,0,0,0,0
49.322074,0,0,0,0,0,0
49.324905,0,0,0,0,0,0
49.327692,0,0,0,0,0,0
49.330453,0,0,0,0,0,0
49.333223,0,0,0,0,0,0
49.336006,0,0,0,0,0,0
49.338784,0,0,0,0,0,0
49.341559,0,0,0,0,0,0
49.344345,0,0,0,0,0,0
49.347130,0,0,0,0,0,0
49.349820,0,0,0,0,0,0
49.352539,0,0,0,0,0,0
49.355243,0,0,0,0,0,0
49.357936,0,0,0,0,0,0
49.360634,0,0,0,0,0,0
49.363292,0,0,0,0,0,0
49.365928,0,0,0,0,0,0
49.368579,0,0,0,0,0,0
49.371228,0,0,0,0,0,0
49.373801,0,0,0,0,0,0
49.376387,0,0,0,0,0,0
49.378975,0,0,0,0,0,0
49.381562,0,0,0,0,0,0
49.384157,0,0,0,0,0,0
49.386690,0,0,0,0,0,0
49.389210,0,0,0,0,0,0
49.391756,0,0,0,0,0,0
49.394274,0,0,0,0,0,0
49.396712,0,0,0,0,0,0
49.399085,0,0,0,0,0,0
49.401452,0,0,0,0,0,0
49.403834,0,0,0,0,0,0
49.406190,0,0,0,0,0,0
49.408557,0,0,0,0,0,0
49.410920,0,0,0,0,0,0
49.413281,0,0,0,0,0,0
49.415642,0,0,0,0,0,0
49.417996,0,0,0,0,0,0
49.420387,0,0,0,0,0,0
49.422769,0,0,0,0,0,0
49.425136,0,0,0,0,0,0
49.427502,0,0,0,0,0,0
49.429857,0,0,0,0,0,0
49.432253,0,0,0,0,0,0
49.434616,0,0,0,0,0,0
49.436968,0,0,0,0,0,0
49.439335,0,0,0,0,0,0
49.441701,0,0,0,0,0,0
49.444097,0,0,0,0,0,0
49.446451,0,0,0,0,0,0
49.448806,0,0,0,0,0,0
49.451170,0,0,0,0,0,0
49.453528,0,0,0,0,0,0
49.455899,0,0,0,0,0,0
49.458254,0,0,0,0,0,0
49.460633,0,0,0,0,0,0
49.463020,0,0,0,0,0,0
49.465400,0,0,0,0,0,0
49.467774,0,0,0,0,0,0
49.470142,0,0,0,0,0,0
49.472537,0,0,0,0,0,0
49.474915,0,0,0,0,0,0
49.477275,0,0,0,0,0,0
49.479658,0,0,0,0,0,0
49.482049,0,0,0,0,0,0
49.484447,0,0,0,0,0,0
49.486817,0,0,0,0,0,0
49.489171,0,0,0,0,0,0
49.491542,0,0,0,0,0,0
49.493896,0,0,0,0,0,0
49.496258,0,0,0,0,0,0
49.498624,0,0,0,0,0,0
49.501014,0,0,0,0,0,0
49.503395,0,0,0,0,0,0
49.505760,0,0,0,0,0,0
49.508114,0,0,0,0,0,0
49.510467,0,0,0,0,0,0
49.512832,0,0,0,0,0,0
49.515807,0,0,0,0,0,0
49.519461,0,0,0,0,0,0
49.523076,0,0,0,0,0,0
49.526671,0,0,0,0,0,0
49.530261,0,0,0,0,0,0
49.533728,0,0,0,0,0,0
49.537153,0,0,0,0,0,0
49.540588,0,0,0,0,0,0
49.543994,0,0,0,0,0,0
49.547314,0,0,0,0,0,0
49.550569,0,0,0,0,0,0
49.553836,0,0,0,0,0,0
49.557048,0,0,0,0,0,0
49.561247,0,0,0,0,0,0
49.564869,0,0,0,0,0,0
49.568487,0,0,0,0,0,0
49.572573,0,0,0,0,0,0
49.576204,0,0,0,0,0,0
49.579809,0,0,0,0,0,0
49.583442,0,0,0,0,0,0
49.587047,0,0,0,0,0,0
49.590470,0,0,0,0,0,0
49.593965,0,0,0,0,0,0
49.597393,0,0,0,0,0,0
49.600846,0,0,0,0,0,0
49.604297,0,0,0,0,0,0
49.607746,0,0,0,0,0,0
49.611205,0,0,0,0,0,0
49.614488,0,0,0,0,0,0
49.617805,0,0,0,0,0,0
49.621104,0,0,0,0,0,0
49.624401,0,0,0,0,0,0
49.627705,0,0,0,0,0,0
49.630992,0,0,0,0,0,0
49.634254,0,0,0,0,0,0
49.637488,0,0,0,0,0,0
49.640657,0,0,0,0,0,0
49.643827,0,0,0,0,0,0
49.647004,0,0,0,0,0,0
49.650035,0,0,0,0,0,0
49.654092,0,0,0,0,0,0
49.657854,0,0,0,0,0,0
49.661280,0,0,0,0,0,0
49.665147,0,0,0,0,0,0
49.668730,0,0,0,0,0,0
49.672326,0,0,0,0,0,0
49.675879,0,0,0,0,0,0
49.679285,0,0,0,0,0,0
49.682744,0,0,0,0,0,0
49.686145,0,0,0,0,0,0
49.689454,0,0,0,0,0,0
49.692732,0,0,0,0,0,0
49.695998,0,0,0,0,0,0
49.699275,0,0,0,0,0,0
49.702426,0,0,0,0,0,0
49.705563,0,0,0,0,0,0
49.708701,0,0,0,0,0,0
49.711820,0,0,0,0,0,0
49.714874,0,0,0,0,0,0
49.717882,0,0,0,0,0,0
49.720925,0,0,0,0,0,0
49.723951,0,0,0,0,0,0
49.726891,0,0,0,0,0,0
49.729804,0,0,0,0,0,0
49.732762,0,0,0,0,0,0
49.735686,0,0,0,0,0,0
49.738517,0,0,0,0,0,0
49.741376,0,0,0,0,0,0
49.744251,0,0,0,0,0,0
49.747117,0,0,0,0,0,0
49.749868,0,0,0,0,0,0
49.752598,0,0,0,0,0,0
49.756160,0,0,0,0,0,0
49.759742,0,0,0,0,0,0
49.762871,0,0,0,0,0,0
49.765233,0,0,0,0,0,0
49.767599,0,0,0,0,0,0
49.769952,0,0,0,0,0,0
49.772322,0,0,0,0,0,0
49.774688,0,0,0,0,0,0
49.777034,0,0,0,0,0,0
49.779395,0,0,0,0,0,0
49.781774,0,0,0,0,0,0
49.784165,0,0,0,0,0,0
49.786547,0,0,0,0,0,0
49.788893,0,0,0,0,0,0
49.791255,0,0,0,0,0,0
49.793622,0,0,0,0,0,0
49.795984,0,0,0,0,0,0
49.798330,0,0,0,0,0,0
49.800704,0,0,0,0,0,0
49.803090,0,0,0,0,0,0
49.805450,0,0,0,0,0,0
49.807815,0,0,0,0,0,0
49.810161,0,0,0,0,0,0
49.812530,0,0,0,0,0,0
49.814894,0,0,0,0,0,0
49.818399,0,0,0,0,0,0
49.822184,0,0,0,0,0,0
49.825780,0,0,0,0,0,0
49.829374,0,0,0,0,0,0
49.832995,0,0,0,0,0,0
49.837127,0,0,0,0,0,0
49.840939,0,0,0,0,0,0
49.844540,0,0,0,0,0,0
49.848175,0,0,0,0,0,0
49.851730,0,0,0,0,0,0
49.855159,0,0,0,0,0,0
49.858550,0,0,0,0,0,0
49.861959,0,0,0,0,0,0
49.865291,0,0,0,0,0,0
49.868583,0,0,0,0,0,0
49.871865,0,0,0,0,0,0
49.875167,0,0,0,0,0,0
49.878300,0,0,0,0,0,0
49.881451,0,0,0,0,0,0
49.884609,0,0,0,0,0,0
49.887748,0,0,0,0,0,0
49.890793,0,0,0,0,0,0
49.893899,0,0,0,0,0,0
49.896928,0,0,0,0,0,0
49.899979,0,0,0,0,0,0
49.903031,0,0,0,0,0,0
49.906054,0,0,0,0,0,0
49.909095,0,0,0,0,0,0
49.912116,0,0,0,0,0,0
49.915057,0,0,0,0,0,0
49.917995,0,0,0,0,0,0
49.920950,0,0,0,0,0,0
49.924009,0,0,0,0,0,0
49.926969,0,0,0,0,0,0
49.929898,0,0,0,0,0,0
49.932838,0,0,0,0,0,0
49.935776,0,0,0,0,0,0
49.938628,0,0,0,0,0,0
49.941482,0,0,0,0,0,0
49.944371,0,0,0,0,0,0
49.947239,0,0,0,0,0,0
49.950000,0,0,0,0,0,0
49.952781,0,0,0,0,0,0
49.955559,0,0,0,0,0,0
49.958318,0,0,0,0,0,0
49.961059,0,0,0,0,0,0
49.963803,0,0,0,0,0,0
49.966518,0,0,0,0,0,0
49.969206,0,0,0,0,0,0
49.971930,0,0,0,0,0,0
49.974581,0,0,0,0,0,0
49.977205,0,0,0,0,0,0
49.979844,0,0,0,0,0,0
49.982505,0,0,0,0,0,0
49.985269,0,0,0,0,0,0
49.987920,0,0,0,0,0,0
49.990600,0,0,0,0,0,0
49.993236,0,0,0,0,0,0
49.995874,0,0,0,0,0,0
49.998509,0,0,0,0,0,0
50.001145,0,0,0,0,0,0
50.003802,0,0,0,0,0,0
50.006391,0,0,0,0,0,0
50.008971,0,0,0,0,0,0
50.011580,0,0,0,0,0,0
50.014189,0,0,0,0,0,0
50.016928,0,0,0,0,0,0
50.019529,0,0,0,0,0,0
50.022127,0,0,0,0,0,0
50.024731,0,0,0,0,0,0
50.027338,0,0,0,0,0,0
50.029907,0,0,0,0,0,0
50.032493,0,0,0,0,0,0
50.035088,0,0,0,0,0,0
50.037668,0,0,0,0,0,0
50.040398,0,0,0,0,0,0
50.043008,0,0,0,0,0,0
50.045591,0,0,0,0,0,0
50.048183,0,0,0,0,0,0
50.050770,0,0,0,0,0,0
50.053330,0,0,0,0,0,0
50.056042,0,0,0,0,0,0
50.058595,0,0,0,0,0,0
50.061122,0,0,0,0,0,0
50.063685,0,0,0,0,0,0
50.066216,0,0,0,0,0,0
50.068748,0,0,0,0,0,0
50.071294,0,0,0,0,0,0
50.073985,0,0,0,0,0,0
50.076670,0,0,0,0,0,0
50.079220,0,0,0,0,0,0
50.081755,0,0,0,0,0,0
50.084304,0,0,0,0,0,0
50.086854,0,0,0,0,0,0
50.089279,0,0,0,0,0,0
50.091644,0,0,0,0,0,0
50.094256,0,0,0,0,0,0
50.096701,0,0,0,0,0,0
50.099093,0,0,0,0,0,0
50.101509,0,0,0,0,0,0
50.104023,0,0,0,0,0,0
50.106757,0,0,0,0,0,0
50.109218,0,0,0,0,0,0
50.111554,0,0,0,0,0,0
50.114006,0,0,0,0,0,0
50.117593,0,0,0,0,0,0
50.121178,0,0,0,0,0,0
50.124811,0,0,0,0,0,0
50.128422,0,0,0,0,0,0
50.131979,0,0,0,0,0,0
50.135429,0,0,0,0,0,0
50.138866,0,0,0,0,0,0
50.142294,0,0,0,0,0,0
50.145655,0,0,0,0,0,0
50.148946,0,0,0,0,0,0
50.152481,0,0,0,0,0,0
50.155846,0,0,0,0,0,0
50.159424,0,0,0,0,0,0
50.163438,0,0,0,0,0,0
50.167035,0,0,0,0,0,0
50.170504,0,0,0,0,0,0
50.173902,0,0,0,0,0,0
50.177310,0,0,0,0,0,0
50.180736,0,0,0,0,0,0
50.184170,0,0,0,0,0,0
50.187646,0,0,0,0,0,0
50.191062,0,0,0,0,0,0
50.194332,0,0,0,0,0,0
50.197601,0,0,0,0,0,0
50.200863,0,0,0,0,0,0
50.204130,0,0,0,0,0,0
50.207287,0,0,0,0,0,0
50.210415,0,0,0,0,0,0
50.213548,0,0,0,0,0,0
50.216655,0,0,0,0,0,0
50.219705,0,0,0,0,0,0
50.222761,0,0,0,0,0,0
50.225791,0,0,0,0,0,0
50.228801,0,0,0,0,0,0
50.231735,0,0,0,0,0,0
50.234810,0,0,0,0,0,0
50.237667,0,0,0,0,0,0
50.240668,0,0,0,0,0,0
50.244280,0,0,0,0,0,0
50.247887,0,0,0,0,0,0
50.251459,0,0,0,0,0,0
50.254893,0,0,0,0,0,0
50.258291,0,0,0,0,0,0
50.261708,0,0,0,0,0,0
50.265071,0,0,0,0,0,0
50.268353,0,0,0,0,0,0
50.271620,0,0,0,0,0,0
50.274912,0,0,0,0,0,0
50.278038,0,0,0,0,0,0
50.281181,0,0,0,0,0,0
50.284355,0,0,0,0,0,0
50.287518,0,0,0,0,0,0
50.290531,0,0,0,0,0,0
50.293545,0,0,0,0,0,0
50.296583,0,0,0,0,0,0
50.299633,0,0,0,0,0,0
50.302563,0,0,0,0,0,0
50.305518,0,0,0,0,0,0
50.308469,0,0,0,0,0,0
50.311404,0,0,0,0,0,0
50.314249,0,0,0,0,0,0
50.317097,0,0,0,0,0,0
50.319950,0,0,0,0,0,0
50.322817,0,0,0,0,0,0
50.325600,0,0,0,0,0,0
50.328385,0,0,0,0,0,0
50.331156,0,0,0,0,0,0
50.333924,0,0,0,0,0,0
50.336666,0,0,0,0,0,0
50.339369,0,0,0,0,0,0
50.342062,0,0,0,0,0,0
50.344781,0,0,0,0,0,0
50.347505,0,0,0,0,0,0
50.350132,0,0,0,0,0,0
50.352773,0,0,0,0,0,0
50.355428,0,0,0,0,0,0
50.358056,0,0,0,0,0,0
50.360673,0,0,0,0,0,0
50.363272,0,0,0,0,0,0
50.365857,0,0,0,0,0,0
50.368457,0,0,0,0,0,0
50.371045,0,0,0,0,0,0
50.373563,0,0,0,0,0,0
50.376109,0,0,0,0,0,0
50.378637,0,0,0,0,0,0
50.381154,0,0,0,0,0,0
50.383657,0,0,0,0,0,0
50.386027,0,0,0,0,0,0
50.388410,0,0,0,0,0,0
50.390773,0,0,0,0,0,0
50.393123,0,0,0,0,0,0
50.395502,0,0,0,0,0,0
50.397853,0,0,0,0,0,0
50.400216,0,0,0,0,0,0
50.402584,0,0,0,0,0,0
50.404966,0,0,0,0,0,0
50.407345,0,0,0,0,0,0
50.409699,0,0,0,0,0,0
50.412060,0,0,0,0,0,0
50.414424,0,0,0,0,0,0
50.416774,0,0,0,0,0,0
50.419141,0,0,0,0,0,0
50.421495,0,0,0,0,0,0
50.423882,0,0,0,0,0,0
50.426247,0,0,0,0,0,0
50.428630,0,0,0,0,0,0
50.430997,0,0,0,0,0,0
50.433348,0,0,0,0,0,0
50.435724,0,0,0,0,0,0
50.438073,0,0,0,0,0,0
50.440432,0,0,0,0,0,0
50.442816,0,0,0,0,0,0
50.445186,0,0,0,0,0,0
50.448342,0,0,0,0,0,0
50.451886,0,0,0,0,0,0
50.455495,0,0,0,0,0,0
50.459082,0,0,0,0,0,0
50.462695,0,0,0,0,0,0
50.466132,0,0,0,0,0,0
50.469551,0,0,0,0,0,0
50.472958,0,0,0,0,0,0
50.476358,0,0,0,0,0,0
50.479638,0,0,0,0,0,0
50.482908,0,0,0,0,0,0
50.486207,0,0,0,0,0,0
50.489394,0,0,0,0,0,0
50.492551,0,0,0,0,0,0
50.495709,0,0,0,0,0,0
50.498861,0,0,0,0,0,0
50.501875,0,0,0,0,0,0
50.504938,0,0,0,0,0,0
50.508078,0,0,0,0,0,0
50.511115,0,0,0,0,0,0
50.514129,0,0,0,0,0,0
50.517325,0,0,0,0,0,0
50.520355,0,0,0,0,0,0
50.523398,0,0,0,0,0,0
50.526337,0,0,0,0,0,0
50.529281,0,0,0,0,0,0
50.532226,0,0,0,0,0,0
50.535188,0,0,0,0,0,0
50.538028,0,0,0,0,0,0
50.540882,0,0,0,0,0,0
50.543773,0,0,0,0,0,0
50.546646,0,0,0,0,0,0
50.549452,0,0,0,0,0,0
50.552222,0,0,0,0,0,0
50.555006,0,0,0,0,0,0
50.557761,0,0,0,0,0,0
50.561857,0,0,0,0,0,0
50.565483,0,0,0,0,0,0
50.569102,0,0,0,0,0,0
50.573145,0,0,0,0,0,0
50.576774,0,0,0,0,0,0
50.580365,0,0,0,0,0,0
50.583969,0,0,0,0,0,0
50.587555,0,0,0,0,0,0
50.590989,0,0,0,0,0,0
50.594388,0,0,0,0,0,0
50.597823,0,0,0,0,0,0
50.601174,0,0,0,0,0,0
